NAMN_PROVPLATS;PROVPLATS_ID;NATST_POSITION_N;NATST_POSITION_E;MEDIA;PROVDATATYP;PROVTAG_SYFTE;PROVPLATS_MILJO;PROVPLATS_TYP;LANSID;PROV_KOD_ORIGINAL;PROVTAG_DAT;ANTAL_DAGAR;ART;DYNTAXA_TAXON_ID;KON;ANTAL;ORGAN;FRAKTION;NIVA_FRAN;NIVA_TILL;SEDIMENTTYP;KORNSTORLEK;SEDIMENTFARG;RED_OX;PROV_MIN_DJUP;PROV_MAX_DJUP;VATTENTYP;FILTRERAT;FILTER_STORLEK;VTN_DJUP;VTN_DJUP_METOD;RV_STORLEK;RV_BELASTN_TYP;SLAMTYP;MARKNIVA_OVRE;MARKNIVA_UNDRE;JORDART;PROVOBJEKT;ALDER;HUMANT_PROV;PARAMETERNAMN;UNIK_PARAMETERKOD;MATVARDE;ENHET;MATV_STD;RAPPORTERINGSGRANS_LOQ;DETEKTIONSGRANS_LOD;MATOSAKERHET;MATOSAKERHET_ENHET;MATOSAKERHET_TYP;MATVARDESPAR;LABB;UTFOR_LABB;PROV_LAGR;PROV_BERED;PROVKARL;ANALYS_INSTR;ANALYS_MET;ACKREDITERAD_MET;RAPPORT_KOD_LABB;DATUM_REG;ANALYS_DAT;PROVTAG_ORG;UNDERSOKNINGSTYP;ACKR_PROV;PROVTAG_MET;DIREKT_BEHA;PLATTFORM;KOMMENTAR_PROV;KOMMENTAR_PROVDATA;KOMMENTAR_MATVARDE;BEST_ORG;BESTALLD_UNDERSOKNING;UTFOR_ORG;ORG_TYP;RAPPORTNAMN;KOMMENTAR_ORG;RAPPORTNAMN_DIVA;LANK_TILL_DIVA;INT_RAPPORT
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Nickel;CH01/123;<0.021;ug.g-1.tv-1;b;0.063;0.021;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Selen;CH02/112;6.44;ug.g-1.tv-1;;0.19;0.07;1.8;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Silver;CH01/137;0.098;ug.g-1.tv-1;;0.0063;0.0021;0.0132;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Tenn;CH01/145;<0.021;ug.g-1.tv-1;b;0.063;0.021;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21.7;Procent_av_vv;;;;0.4;Procent_av_vv;U2;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21.1;Procent_av_vv;;;;0.422;Procent_av_vv;U2;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;21.1;Procent_av_vv;;;;0.4;Procent_av_vv;U2;;ACES;UC_DAVIS;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Vikt;CH12/232;98.64;g;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;VAG;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Vismut;CH01/160;0.0151;ug.g-1.tv-1;;0.0019;0.0007;0.0041;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Zink;CH01/165;107.5;ug.g-1.tv-1;;1.9;0.7;16;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00472;2018-07-26;1;Abborre;206198;F;1;OTOLIT;;;;;;;;;;;;;;;;;;;;;;;;Ålder;CH12/239;6;ar;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;Stereomikroskop;SAKNAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Aluminium;CH01/1;49.5;ug.g-1.tv-1;;2;0.7;19.8;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00477-00488;2018-07-26;1;Abborre;206198;X;12;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Perfluortetradekansyra (PFTeDA), linjär;CH07/574;0.18074;ng.g-1.vv-1;;0.049;;0.17176;ng.g-1.vv-1;U2;;ACES;EJ_REL;FRYST;ISTD-ACET;PLAST;LC-MS-MS;ACES_PFAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Kadmium;CH01/55;4.692;ug.g-1.tv-1;;0.0058;0.002;0.518;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kol, totalt;CH08/15;50.52504;Procent_av_tv;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;2019-11-14;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Koppar;CH01/77;21.1;ug.g-1.tv-1;;0.39;0.13;2.8;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Krom;CH01/81;<0.022;ug.g-1.tv-1;b;0.064;0.022;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvicksilver;CH01/86;248.71;ng.g-1.vv-1;;2.508;0.836;40.6296;ng.g-1.vv-1;U2;;ACES;EJ_REL;FRYST;FRYSTO~HOMOGEN;PLAST;DMA80;US_EPA_7473;Ja;;;2019-09-20;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna C-13 och C-12;CH04/8;29.7061;VSVPDB-PROMILLE;;;;0.16;VSVPDB-PROMILLE;U2;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;2019-11-14;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvot av stabila isotoperna N-15 och N-14;CH04/9;8.46125;VSAIR-PROMILLE;;;;0.29;VSAIR-PROMILLE;U2;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;2019-11-14;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kväve, totalt;CH02/90;15.93888;Procent_av_tv;;;;;;;;ACES;UC_DAVIS;FRYSTO;FRYSTO_TENNKAP;PLAST;EA-IRMS;UCD_SIA;Nej;;;2019-11-14;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Längd;CH12/161;22.6;cm;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;LINJAL;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Nickel;CH01/123;<0.022;ug.g-1.tv-1;b;0.064;0.022;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Selen;CH02/112;6.46;ug.g-1.tv-1;;0.2;0.07;1.81;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Silver;CH01/137;0.2343;ug.g-1.tv-1;;0.0064;0.0022;0.0295;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00477-00488;2018-07-26;1;Abborre;206198;X;12;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Perfluortridekansyra (PFTriDA), linjär;CH07/575;1.80709;ng.g-1.vv-1;;0.05;;0.4719;ng.g-1.vv-1;U2;;ACES;EJ_REL;FRYST;ISTD-ACET;PLAST;LC-MS-MS;ACES_PFAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Tenn;CH01/145;<0.022;ug.g-1.tv-1;b;0.064;0.022;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;17;Procent_av_vv;;;;0.3;Procent_av_vv;U2;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;20.9;Procent_av_vv;;;;0.418;Procent_av_vv;U2;;ACES;EJ_REL;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Torrvikt, %;CH12/224;20.9;Procent_av_vv;;;;0.4;Procent_av_vv;U2;;ACES;UC_DAVIS;FRYST;FRYSTO;PLAST;VAG;SS_EN_ISO_16720-2007;Ja;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00477-00488;2018-07-26;1;Abborre;206198;X;12;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Perfluorundekansyra (PFUnDA), linjär;CH07/576;2.26308;ng.g-1.vv-1;;0.046;;0.57758;ng.g-1.vv-1;U2;;ACES;EJ_REL;FRYST;ISTD-ACET;PLAST;LC-MS-MS;ACES_PFAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;HELKROPP;;;;;;;;;;;;;;;;;;;;;;;;Vikt;CH12/232;111.48;g;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;VAG;EJ_REL;Vet_ej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Vismut;CH01/160;0.0163;ug.g-1.tv-1;;0.002;0.0007;0.0044;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Zink;CH01/165;108;ug.g-1.tv-1;;2;0.7;16;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00474;2018-07-26;1;Abborre;206198;F;1;MUSKEL;;;;;;;;;;;;;;;;;;;;;;;;Kvicksilver;CH01/86;215.25;ng.g-1.vv-1;;2.46;0.82;35.26;ng.g-1.vv-1;U2;;ACES;EJ_REL;FRYST;FRYSTO~HOMOGEN;PLAST;DMA80;US_EPA_7473;Ja;;;2019-09-20;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00473;2018-07-26;1;Abborre;206198;F;1;OTOLIT;;;;;;;;;;;;;;;;;;;;;;;;Ålder;CH12/239;6;ar;;;;;;;;NRM;EJ_REL;FRYST;EJ_REL;EJ_REL;Stereomikroskop;SAKNAS;Nej;;;;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00474;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Aluminium;CH01/1;83.7;ug.g-1.tv-1;;2;0.7;33.5;ug.g-1.tv-1;U2;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00474;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Antimon;CH01/12;<0.0019;ug.g-1.tv-1;q;0.004;0.0014;;;;Ja;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Nej;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
Skärgölen;105667;6404285;534622;Biota;Biota;NMO;SJO-SOTV-RINN;Bakgrund;8;C2018/00474;2018-07-26;1;Abborre;206198;F;1;LEVER;;;;;;;;;;;;;;;;;;;;;;;;Arsenik;CH01/13;<0.2;ug.g-1.tv-1;q;0.2;0.07;;;;;ACES;EJ_REL;FRYST;SS-EN13805-2009;PLAST;ICPMS;SS_EN_13805-2014~SS_EN_ISO_17294_2-2016;Ja;;;2019-10-02;NRM;;Nej;Natfiske;FRYST;SMABAT;;;;NV;Nationell övervakning av miljögifter i limnisk biota;NV;MYNDIG;The Swedish national monitoring programme for contaminants in freshwater biota (until 2018 years data);;;;Nej
